Week,Team,Id,Score,Type
1,Team 8,8,74,Regular
1,Team 7,7,164.9,Regular
1,Team 6,6,112.3,Regular
1,Team 1,1,91.6,Regular
1,Team 5,5,122.3,Regular
1,Team 9,9,76.7,Regular
2,Team 12,12,107,Regular
2,Team 10,10,106.3,Regular
2,Team 2,2,98.4,Regular
2,Team 3,3,88.7,Regular
2,Team 11,11,105.9,Regular
2,Team 9,9,99,Regular
3,Team 10,10,114.6,Regular
3,Team 4,4,121.2,Regular
3,Team 8,8,95.4,Regular
3,Team 7,7,135.2,Regular
3,Team 6,6,127.3,Regular
3,Team 1,1,86,Regular
4,Team 12,12,129.1,Regular
4,Team 3,3,103.7,Regular
4,Team 11,11,95.1,Regular
4,Team 9,9,72.3,Regular
4,Team 5,5,169.3,Regular
4,Team 1,1,85.8,Regular
5,Team 3,3,123.3,Regular
5,Team 2,2,97.4,Regular
5,Team 10,10,88.6,Regular
5,Team 4,4,109.5,Regular
5,Team 8,8,90,Regular
5,Team 7,7,147.6,Regular
6,Team 12,12,80.8,Regular
6,Team 9,9,87,Regular
6,Team 5,5,128.8,Regular
6,Team 1,1,99.3,Regular
6,Team 6,6,112.4,Regular
6,Team 7,7,138,Regular
7,Team 9,9,88.7,Regular
7,Team 11,11,126.6,Regular
7,Team 3,3,96.1,Regular
7,Team 2,2,85.2,Regular
7,Team 10,10,123.9,Regular
7,Team 4,4,86,Regular
8,Team 12,12,120,Regular
8,Team 1,1,118.4,Regular
8,Team 6,6,138.7,Regular
8,Team 7,7,123.5,Regular
8,Team 8,8,136.3,Regular
8,Team 4,4,149.5,Regular
9,Team 1,1,90.1,Regular
9,Team 5,5,114.9,Regular
9,Team 9,9,75.5,Regular
9,Team 11,11,90.9,Regular
9,Team 3,3,89.4,Regular
9,Team 2,2,122.7,Regular
10,Team 12,12,113.7,Regular
10,Team 7,7,127.8,Regular
10,Team 8,8,128.2,Regular
10,Team 4,4,111.9,Regular
10,Team 10,10,146.4,Regular
10,Team 2,2,92.5,Regular
11,Team 7,7,106.9,Regular
11,Team 6,6,115.5,Regular
11,Team 1,1,106,Regular
11,Team 5,5,111.9,Regular
11,Team 9,9,118.6,Regular
11,Team 11,11,104.4,Regular
12,Team 12,12,133.3,Regular
12,Team 4,4,126.5,Regular
12,Team 10,10,114.4,Regular
12,Team 2,2,124,Regular
12,Team 3,3,73.9,Regular
12,Team 11,11,135,Regular
13,Team 4,4,103.8,Regular
13,Team 8,8,125.6,Regular
13,Team 7,7,104.3,Regular
13,Team 6,6,117.2,Regular
13,Team 1,1,86.2,Regular
13,Team 5,5,92.1,Regular
1,Team 12,12,110.4,Regular
1,Team 4,4,101,Regular
1,Team 10,10,94.2,Regular
1,Team 2,2,147.9,Regular
1,Team 3,3,114,Regular
1,Team 11,11,86,Regular
2,Team 4,4,121.4,Regular
2,Team 8,8,143.6,Regular
2,Team 7,7,125.7,Regular
2,Team 6,6,135.7,Regular
2,Team 1,1,116,Regular
2,Team 5,5,109.4,Regular
3,Team 12,12,112.5,Regular
3,Team 2,2,74.1,Regular
3,Team 3,3,98.3,Regular
3,Team 11,11,92.7,Regular
3,Team 9,9,85.9,Regular
3,Team 5,5,142.1,Regular
4,Team 2,2,134.1,Regular
4,Team 10,10,102.5,Regular
4,Team 4,4,121.9,Regular
4,Team 8,8,155.2,Regular
4,Team 7,7,67.9,Regular
4,Team 6,6,128.8,Regular
5,Team 12,12,102.1,Regular
5,Team 11,11,94.9,Regular
5,Team 9,9,110.2,Regular
5,Team 5,5,86.9,Regular
5,Team 1,1,104.5,Regular
5,Team 6,6,127.9,Regular
6,Team 11,11,116.9,Regular
6,Team 3,3,81.2,Regular
6,Team 2,2,112.4,Regular
6,Team 10,10,112.4,Regular
6,Team 4,4,141.8,Regular
6,Team 8,8,108.7,Regular
7,Team 12,12,94.5,Regular
7,Team 5,5,121.5,Regular
7,Team 1,1,97.1,Regular
7,Team 6,6,134.6,Regular
7,Team 7,7,111.2,Regular
7,Team 8,8,151.1,Regular
8,Team 5,5,103.6,Regular
8,Team 9,9,133.4,Regular
8,Team 11,11,96.8,Regular
8,Team 3,3,99.1,Regular
8,Team 2,2,60,Regular
8,Team 10,10,61.2,Regular
9,Team 12,12,106.1,Regular
9,Team 6,6,135.8,Regular
9,Team 7,7,117.8,Regular
9,Team 8,8,98.5,Regular
9,Team 4,4,127.3,Regular
9,Team 10,10,110.5,Regular
10,Team 6,6,90.9,Regular
10,Team 1,1,104.1,Regular
10,Team 5,5,105.1,Regular
10,Team 9,9,112.3,Regular
10,Team 11,11,117.2,Regular
10,Team 3,3,111.1,Regular
11,Team 12,12,125.2,Regular
11,Team 8,8,154.9,Regular
11,Team 4,4,109.8,Regular
11,Team 10,10,84.6,Regular
11,Team 2,2,80.6,Regular
11,Team 3,3,72,Regular
12,Team 8,8,132.3,Regular
12,Team 7,7,118.4,Regular
12,Team 6,6,102.8,Regular
12,Team 1,1,117.2,Regular
12,Team 5,5,112.4,Regular
12,Team 9,9,87.6,Regular
13,Team 12,12,88.7,Regular
13,Team 10,10,71.8,Regular
13,Team 2,2,109.5,Regular
13,Team 3,3,87.6,Regular
13,Team 11,11,97.1,Regular
13,Team 9,9,105.4,Regular
